sample_name,elevation
Alor_01,14.04202842712402
Alor_02,14.04202842712402
Alor_03,14.04202842712402
Alor_04,14.04202842712402
Alor_05,14.04202842712402
Alor_06,14.04202842712402
Alor_07,14.04202842712402
Alor_08,14.04202842712402
Alor_09,14.04202842712402
Alor_10,14.04202842712402
Alor_11,14.04202842712402
Alor_12,14.04202842712402
Banggai_01,22.3513355255127
Banggai_02,22.3513355255127
Banggai_03,22.3513355255127
Banggai_04,22.3513355255127
Banggai_05,22.3513355255127
Banggai_06,22.3513355255127
Banggai_07,22.3513355255127
Banggai_08,22.3513355255127
Banggai_09,22.3513355255127
Banggai_10,22.3513355255127
Banggai_11,22.3513355255127
Banggai_12,22.3513355255127
Bangka_01,0.6233649849891663
Bangka_02,0.6233649849891663
Bangka_03,0.6233649849891663
Bangka_04,0.6233649849891663
Bangka_05,0.6233649849891663
Bangka_06,0.6233649849891663
Bangka_07,0.6233649849891663
Bangka_08,0.6233649849891663
Bangka_09,0.6233649849891663
Bangka_10,0.6233649849891663
Bangka_11,0.6233649849891663
Bangka_12,0.6233649849891663
Belitung_01,4.072955131530762
Belitung_02,4.072955131530762
Belitung_03,4.072955131530762
Belitung_04,4.072955131530762
Belitung_05,4.072955131530762
Belitung_06,4.072955131530762
Belitung_07,4.072955131530762
Belitung_08,4.072955131530762
Belitung_09,4.072955131530762
Belitung_10,4.072955131530762
Belitung_11,4.072955131530762
Belitung_12,4.072955131530762
Bira_01,9.422600746154785
Bira_02,9.422600746154785
Bira_03,9.422600746154785
Bira_04,9.422600746154785
Bira_05,9.422600746154785
Bira_06,9.422600746154785
Bira_07,9.422600746154785
Bira_08,9.422600746154785
Bira_09,9.422600746154785
Bira_10,9.422600746154785
Bira_11,9.422600746154785
Bira_12,9.422600746154785
Derawan_01,-4.717289924621582
Derawan_02,-4.717289924621582
Derawan_03,-4.717289924621582
Derawan_04,-4.717289924621582
Derawan_05,-4.717289924621582
Derawan_06,-4.717289924621582
Derawan_07,-4.717289924621582
Derawan_08,-4.717289924621582
Derawan_09,-4.717289924621582
Derawan_10,-4.717289924621582
Derawan_11,-4.717289924621582
Derawan_12,-4.717289924621582
Halmahera_01,0
Halmahera_02,0
Halmahera_03,0
Halmahera_04,0
Halmahera_05,0
Halmahera_06,0
Halmahera_07,0
Halmahera_08,0
Halmahera_09,0
Halmahera_10,0
Halmahera_11,0
Halmahera_12,0
Karimunjawa_01,6.913382530212402
Karimunjawa_02,6.913382530212402
Karimunjawa_03,6.913382530212402
Karimunjawa_04,6.913382530212402
Karimunjawa_05,6.913382530212402
Karimunjawa_06,6.913382530212402
Karimunjawa_07,6.913382530212402
Karimunjawa_08,6.913382530212402
Karimunjawa_09,6.913382530212402
Karimunjawa_10,6.913382530212402
Karimunjawa_11,6.913382530212402
Karimunjawa_12,6.913382530212402
Komodo_01,-0.05888774618506432
Komodo_02,-0.05888774618506432
Komodo_03,-0.05888774618506432
Komodo_04,-0.05888774618506432
Komodo_05,-0.05888774618506432
Komodo_06,-0.05888774618506432
Komodo_07,-0.05888774618506432
Komodo_08,-0.05888774618506432
Komodo_09,-0.05888774618506432
Komodo_10,-0.05888774618506432
Komodo_11,-0.05888774618506432
Komodo_12,-0.05888774618506432
Natuna_01,4.548588275909424
Natuna_02,4.548588275909424
Natuna_03,4.548588275909424
Natuna_04,4.548588275909424
Natuna_05,4.548588275909424
Natuna_06,4.548588275909424
Natuna_07,4.548588275909424
Natuna_08,4.548588275909424
Natuna_09,4.548588275909424
Natuna_10,4.548588275909424
Natuna_11,4.548588275909424
Natuna_12,4.548588275909424
Pari_01,0.0867571085691452
Pari_02,0.0867571085691452
Pari_03,0.0867571085691452
Pari_04,0.0867571085691452
Pari_05,0.0867571085691452
Pari_06,0.0867571085691452
Pari_07,0.0867571085691452
Pari_08,0.0867571085691452
Pari_09,0.0867571085691452
Pari_10,0.0867571085691452
Pari_11,0.0867571085691452
Pari_12,0.0867571085691452
Sanur_01,2.47022008895874
Sanur_02,2.47022008895874
Sanur_03,2.47022008895874
Sanur_04,2.47022008895874
Sanur_05,2.47022008895874
Sanur_06,2.47022008895874
Sanur_07,2.47022008895874
Sanur_08,2.47022008895874
Sanur_09,2.47022008895874
Sanur_10,2.47022008895874
Sanur_11,2.47022008895874
Sanur_12,2.47022008895874
Tual_01,0
Tual_02,0
Tual_03,0
Tual_04,0
Tual_05,0
Tual_06,0
Tual_07,0
Tual_08,0
Tual_09,0
Tual_10,0
Tual_11,0
Tual_12,0
Wakatobi_01,3.3622887134552
Wakatobi_02,3.3622887134552
Wakatobi_03,3.3622887134552
Wakatobi_04,3.3622887134552
Wakatobi_05,3.3622887134552
Wakatobi_06,3.3622887134552
Wakatobi_07,3.3622887134552
Wakatobi_08,3.3622887134552
Wakatobi_09,3.3622887134552
Wakatobi_10,3.3622887134552
Wakatobi_11,3.3622887134552
Wakatobi_12,3.3622887134552
